Date,USDVND_RET,EURVND_RET,JPYVND_RET,CNYVND_RET
2010-02-18,0.4975907015440825,-0.7520486236392139,-0.7143163995023514,0.505102236984288
2010-02-19,0.1713636994276791,0.7677473983611824,0.12970524296570818,0.20204209487992203
2010-02-22,0.24056666430187384,0.3021608479045036,0.5071919432778631,0.2622580587908525
2010-02-23,0.04011618968915183,-0.5942062838340201,1.2274203373462673,0.02986994261590392
2010-02-24,1.4785521156579344,1.3898960237184192,1.6853737255327386,1.4876597945329884
2010-02-25,-0.5433828627202085,-1.0784555070189301,0.1691058732959625,-0.645242391825933
2010-02-26,1.246984782475385,1.948885002078719,2.0233739623498277,1.234441529536955
2010-03-01,1.8260822472480693,1.1514831815757447,1.4000953946383523,1.7323639690615442
2010-03-02,1.2559618139139666,0.9170925204944249,1.007003029281286,1.0552588239458762
2010-03-03,0.6682190817356789,0.7702437419784465,0.3847304594331026,0.49083197687577546
2010-03-04,0.38516523958950294,-0.6512289328952182,-0.5763349036191817,0.22972171337469363
2010-03-05,0.28979571892896067,0.18262460149301915,-1.2998857197800657,0.1787165197355272
2010-03-08,0.125833377376945,-0.08491046140836007,-0.5106236742248844,0.03701504709274603
2010-03-09,0.1037983098354462,-0.0733505917083284,0.20462665778377068,0.040526558370780806
2010-03-10,0.3004170881663741,0.4809635364964676,-0.23600274741401503,0.2775564086653157
2010-03-11,0.18499156328021404,0.4556152899696809,-0.2664353175781855,0.14912764652069702
2010-03-12,0.11391455357527801,0.756734871948267,0.040327709732597056,0.09264240533491729
2010-03-15,-2.3042777735600213,-2.815118762742309,-2.1192003761434948,-2.3344309949460738
2010-03-16,0.9817338720511899,2.1989498990231535,1.806424537245971,1.135578446867231
2010-03-17,0.4469714073402983,0.29845788944612334,0.25221845255230047,0.44388201518162373
2010-03-18,0.22266090068889166,-0.870068590323815,-0.06304000658096062,0.18091707615008257
2010-03-19,0.18968690629289264,-0.7829312133186122,-0.010280412406939676,0.1654019314082404
2010-03-22,-0.014686594845668546,-0.15044914222726732,0.06451306966132235,-0.04615270606244262
2010-03-23,0.017268580477450342,-0.7526866768096097,0.01663654577673841,0.004209879879348292
2010-03-24,-3.0887327482059517,-4.353619537595202,-4.901708410620017,-3.1044200752236106
2010-03-25,1.1973790924758632,1.578288501556376,1.1072021280935413,1.4106467682193635
2010-03-26,0.7636304079892974,1.2833295531310038,0.36061307342325943,0.797528008069982
2010-03-29,0.5491049097299043,1.0026566621693171,0.20403176155669317,0.515977747239032
2010-03-30,0.4694489357868131,0.0164574495857443,-0.16443187056284347,0.42006659359326787
2010-03-31,0.315321679743987,0.6547935466781025,-0.7737575355977288,0.2570909595412135
2010-04-01,0.16792627352495118,0.7362891446390627,-0.6075874784438,0.10590434489318479
2010-04-02,-1.6066708313797755,-2.0669971794764788,-2.6119226202576895,-1.652617898075493
2010-04-05,0.5893974350498111,0.8245256017054606,1.0172011054794994,0.6821202205773034
2010-04-06,0.4417531438178102,-0.31523489131122,0.9498318599496123,0.45476996292988964
2010-04-07,0.27202382247160395,-0.09711846945235376,0.2812305398842576,0.24673792986200013
2010-04-08,0.11497268374033211,-0.3875624372673063,0.43027710686752824,0.08867312368080407
2010-04-09,-0.21863764455076243,0.6320571164836438,0.11665771617274964,-0.21050898060510548
2010-04-12,-0.21371586459797098,0.8174416508984532,-0.0692223863992247,-0.2299819547667505
2010-04-13,-0.10523464211931575,0.37070188898284806,0.009089906864691646,-0.10134839273990673
2010-04-14,-0.14392600443718132,0.38270820024056373,-0.22442439319185273,-0.13117322870682563
2010-04-15,-0.115015809924301,-0.5102655961554736,0.20551327276062975,-0.09609529332543175
2010-04-16,-1.270924079569066,-1.8744843819521837,-0.17806832241627468,-1.2566368139715456
2010-04-19,-0.8895131450657491,-0.8085647949226971,-0.495464510119625,-0.7872264887930263
2010-04-20,-0.6387018665991419,-0.7277316544273089,-1.0036927181571038,-0.5166002007425798
2010-04-21,-0.3718926927185691,-0.5394499564485387,-0.15011822222042762,-0.27648283527185213
2010-04-22,0.9097291850517798,0.07278168326016854,0.725288398896564,0.9989956738100347
2010-04-23,0.4543191094994483,0.7721267720285399,-0.48040279951982334,0.4126674834196361
2010-04-26,-0.7691524006648052,-0.6824673640429083,-1.1379248799709591,-0.8191511556070254
2010-04-27,0.8133474535479333,-0.6583380507340038,1.7584309945271714,0.8572109777476146
2010-04-28,0.3686573421110989,-0.015772850635635466,-0.4837932196128756,0.356368543866439
2010-04-29,0.1740886571685129,0.3208208537535033,-0.2525603261700613,0.12868557661317626
2010-04-30,0.02776209776939151,0.2836801203620565,0.04062434709273542,-0.012550878902909221
2010-05-03,0.5718452165769841,-0.09845927270693619,-0.34770992283493385,0.5626116310575476
2010-05-04,-0.07025487701571531,-2.256627587735211,-0.5443434544421335,-0.13621076249474984
2010-05-05,-0.04326171858772137,-1.8513813232396217,0.8245606712737316,-0.08563972535159689
2010-05-06,-0.02663980601296254,-2.000508760725269,3.441400707396388,-0.04206452465798583
2010-05-07,0.01004720336244563,0.3799801162439891,0.22306915639975444,0.019768024473770632
2010-05-10,-0.9184663116558264,-0.6262853903780933,-2.5906241159524286,-0.9271288323216639
2010-05-11,0.5704385023431341,-0.23207752589015937,1.112230356659742,0.6168583941568477
2010-05-12,0.21921792001637572,-0.13153747686006775,-0.5341865697722751,0.20410058281225646
2010-05-13,0.24064295596997431,-0.7129241116914052,0.36911459549605263,0.21638830055353903
2010-05-14,0.2009680802110437,-1.621026675377999,0.5043395256508901,0.18485496401328383
2010-05-17,-1.837303519005881,-2.1943752524668643,-1.9090253224169058,-1.8768987639346153
2010-05-18,0.7768925361553354,-0.5098318088439935,2.0467539154491297,0.900217942215191
2010-05-19,-2.0831721265089036,-0.9728722916160831,-1.5619690731977105,-2.080488031798808
2010-05-20,1.2523854712690252,2.9231590414697544,4.47178725473332,1.4005180449941668
2010-05-21,0.7975996038577102,1.6307653187601867,0.6635280397041166,0.8097356483603316
2010-05-24,0.5439321958708015,-1.187655617275511,0.022796789411527685,0.492110880332795
2010-05-25,0.33494388700303623,-0.3980060977395834,-0.15056990443659832,0.19366908181905484
2010-05-26,0.2590090890643972,-1.480882240773207,0.4097236139031382,0.20622511625175127
2010-05-27,0.10673671530476048,0.9180850957324935,-0.936706919175118,0.022470271180888415
2010-05-28,0.039337887677120174,-0.3443167363713557,-0.49391976572842866,-0.011267967039289969
2010-05-31,-2.125937948680648,-2.1432615581872234,-2.4478510789498036,-2.1240113194836883
2010-06-01,0.7354217868935999,0.9367294128819482,1.4185142461640026,0.8818768412117621
2010-06-02,0.5320886553060359,0.41676543848213315,-0.6901613803794707,0.521038483181185
2010-06-03,0.38043521991520923,-0.38875458000465296,-0.6201428963525282,0.3545343411622637
2010-06-04,0.2606470665367432,-1.7372746700415185,0.64818250030208,0.23780460120376276
2010-06-07,-1.4509351193323785,-2.5492822633735415,-1.0225661558952213,-1.5102783585694437
2010-06-08,0.6388105338342626,1.1578758395668471,1.345393438205766,0.7289909427722263
2010-06-09,0.31413945666092036,0.44404947711400844,0.368368584067711,0.32068740651358063
2010-06-10,-1.2488783452455952,-0.33425579272231015,-1.271940511844544,-1.2668607461742503
2010-06-11,0.7525114084557765,1.4597419985859994,0.8049187805249776,0.7872897196630977
2010-06-14,0.384154457042366,1.2257622253687557,0.1590951723707148,0.3332638214466658
2010-06-15,0.21013199343244465,1.174421193655143,0.18016707426946024,0.1543905384821943
2010-06-16,0.1558191586161962,0.3303585237444836,0.16506962312268547,0.11018900076846068
2010-06-17,0.12236728923894857,0.6961562764964259,0.68549891895502435,0.14483583456320498
2010-06-18,0.04893503642500112,0.27600500232228414,0.33078439484889843,0.06243034924203401
2010-06-21,0.0037097654546851544,-0.5640569195558068,-0.25321008710274034,0.4704954001986495
2010-06-22,0.028707978348572867,-0.4805619218920001,0.4527357766594985,0.062396873575220474
2010-06-23,-1.5211826683510836,-1.3290640104941631,-0.7065583284768617,-1.4814776075568068
2010-06-24,0.6021429834087495,1.278561910201625,1.641575131555596,0.8733979437810804
2010-06-25,0.39720565672839314,0.7082015710761909,1.0494309557841275,0.6299511640429492
2010-06-28,0.3765706375184187,-0.4287767335747039,0.26002544754874346,0.4457483470074545
2010-06-29,-0.8981898460388735,-2.003405154823821,-0.3068541006140766,-0.960433545847482
2010-06-30,0.5506041605253114,0.8441894964660289,1.2601882751614073,0.8333272439443705
2010-07-01,0.6025571293828423,2.7670810780863575,1.5796571950722806,0.7303977229145626
2010-07-02,0.3710440907690247,1.3590749677623588,0.25104920720379514,0.5352034727903878
2010-07-05,-0.9468183027439375,-1.027762404720947,-0.9128425399897897,-0.9558847693277228
2010-07-06,0.7237591199552713,1.6820860712639556,1.2021257346974523,0.7275927448735904
2010-07-07,0.5769979290224057,0.7215189883206093,0.2588913912355427,0.5630117625108122
2010-07-08,-1.0934591180272648,-0.7452552870594664,-2.2012405769716925,-1.1078330727172427
2010-07-09,-0.6733329081295224,-0.624875595635355,-0.832560281750317,-0.5744512814850266
2010-07-12,-0.14337145210296143,-0.34897437667899384,-0.053127546150200655,-0.00936424356208082
2010-07-13,1.1154668377692523,2.1301729317645686,1.0144352971524953,1.189800775882192
2010-07-14,-1.1135344217662153,-0.9901126042650136,-0.9093057961900215,-1.1667179382570265
2010-07-15,1.0884810942687082,2.934792308782717,2.5641201105228104,1.1056875973788225
2010-07-16,-0.8797410208664118,-0.6199888781509114,0.10625972593659394,-0.9368040571383162
2010-07-19,1.1394270493930856,1.5483626800055506,1.4818256037282926,1.1078608505104381
2010-07-20,1.015693323125995,0.4319990781667171,0.19878797200726014,0.9225200077113674
2010-07-21,-1.236569351217562,-2.704020210240753,-1.3654885287836864,-1.3614971754226295
2010-07-22,-0.7295172964367839,0.25137033167784884,-0.6746853834308175,-0.7008364739705101
2010-07-23,1.0667969701693023,1.6709106981382518,0.8627667057323045,1.115095194820393
2010-07-26,0.6569148260465181,1.1781231615496455,0.8536676732435572,0.6035217855942677
2010-07-27,-1.1434446737324993,-1.2473815968021573,-2.231063010803108,-1.190971167713466
2010-07-28,0.7127005841559334,1.0429131099517766,1.1715931024323318,0.7603029794621741
2010-07-29,0.4651117698382339,1.005822254325311,1.2563679489193567,0.4579567478660405
2010-07-30,0.36509618251446924,0.0895221160776668,0.7314007444355073,0.35375956947283194
2010-08-02,-1.3661648809299345,-0.5187611773266793,-1.5570438124413444,-1.3857422742240333
2010-08-03,0.6447925655409122,1.6984850694474112,1.9741213537627917,0.7430792804404374
2010-08-04,0.16055201694819227,0.28677423853526357,0.3480069217180229,0.16666181327119167
2010-08-05,-1.0122574320557356,-1.5306404637704998,-1.6124599286539247,-1.010349409047036
2010-08-06,0.619250092222631,0.9474810674006096,1.3077642935624987,0.7165937175083248
2010-08-09,0.4863653503842203,1.1856572299482242,1.0635889629681459,0.5411726475046917
2010-08-10,0.273245071033734,-0.08123836231850373,-0.35721512949977624,0.3088049570176072
2010-08-11,0.19450967687271242,-0.3395333021397514,0.5476169684595866,0.0828323736827863
2010-08-12,0.09352547643732773,-2.750373375712507,0.3563814817706497,0.008341137577811408
2010-08-13,0.08384150896189374,-0.9314894939962447,-0.9216963229234388,-0.13319842414400693
2010-08-16,-1.4077886380260203,-2.207206999865185,-1.8089678309869157,-1.6968656165507676
2010-08-17,-0.7657388864648442,-0.25779436109902326,0.5372819282520437,-0.9387838025616196
2010-08-18,1.3946299826814477,2.315989105231389,1.6882014749354086,1.530644587967068
2010-08-19,1.0414180251929888,0.7134254244343645,0.86372783753352,1.047003370706765
2010-08-20,0.4952100971134845,-0.3035523026768639,0.22208315312196297,0.4219805826798476
2010-08-23,0.2944994464628343,-0.8720451799098276,-0.19745553171376812,0.2067120047716494
2010-08-24,0.25963773078728963,-0.7821807441051851,0.5107429756695219,0.054856209342266114
2010-08-25,0.21203975198008773,-0.20524445654891124,1.3408895996604113,0.1275865348374272
2010-08-26,-0.05733094991624868,-0.005749602089592375,-0.3901884414749224,-0.15698313281053705
2010-08-27,0.06912980695038125,0.43755077380137697,0.3888309382663792,0.008951680533032039
2010-08-30,0.21464561500119747,0.6798768022590632,-1.0728635700804792,0.20934022723570633
2010-08-31,0.05920892346221393,-0.5562029989235603,0.7491687867887642,-0.03743654764896007
2010-09-01,1.4343598754304114,1.3951456193927219,2.0845236202749966,1.2966616478664956
2010-09-02,-0.5928835197390998,-0.13886944991131311,-1.1757656992998813,-0.8035091564398327
2010-09-03,1.13675350844277,1.638460610812583,1.3398886851970326,1.1379674157694515
2010-09-06,-0.7079707953517591,-0.37335786012914796,-1.2246655946840708,-0.7508182170504357
2010-09-07,0.9463040173215753,1.0675780509580879,1.387496309231233,1.2151330478221145
2010-09-08,-0.9247317118007683,-2.669124100627805,-0.6343194449324538,-0.9086501965626514
2010-09-09,-0.48074173481435323,-0.3080029826740912,-0.35913018315166123,-0.48684936446001836
2010-09-10,-0.3012472994873743,-0.40647074630195495,-0.08772534288030025,-0.06433829094453716
2010-09-13,1.264173125498372,1.5124813247537239,0.9755250803974597,1.595061760490763
2010-09-14,0.8812041257847628,1.7803275290541367,1.1368805683422607,1.129516720322377
2010-09-15,0.5426300141342761,1.4743951751260238,1.0959363342486015,0.8160038460180463
2010-09-16,0.20568985713892152,0.505229294461873,-2.9473701511129913,0.41082183083796653
2010-09-17,0.15236383638210363,0.6483878658704936,-1.0195166963540432,0.4717432505969401
2010-09-20,0.0681193355539238,-0.07147637790269865,-0.1433543330084836,0.19450725872568714
2010-09-21,0.06765032689229383,0.17992974199445888,-0.030745563764497653,0.32645057877711803
2010-09-22,-1.4706191126210773,-0.013024800792069281,-0.8317372844894863,-1.2291916743944575
2010-09-23,-0.8742759675202801,1.0332355909787412,0.5315322248849578,-0.5952678191496908
2010-09-24,-0.41845030789535353,-0.09996775350435017,0.24178833435792935,-0.20305234179512704
2010-09-27,-0.32543385411041326,1.095274584261507,0.23365308758536735,-0.17792666670778573
2010-09-28,1.3311696823142312,1.571559737642378,1.649386055168122,1.6099625222001779
2010-09-29,0.7940336587561552,1.4348885495145174,0.9181847204300273,0.8687697052572363
2010-09-30,-1.0534418361764974,-0.6801175986655422,-1.1202281422691462,-1.0336100876543806
2010-10-01,0.9193800767021701,1.3149497199548685,1.470647102179115,0.9369261051459584
2010-10-04,0.5404608565241795,1.5096166441981507,0.6937555476407957,0.5290594792399708
2010-10-05,0.35848353451001747,-0.25864420861025395,0.027296713524362914,0.31272135038754917
2010-10-06,0.1436963605676126,1.0054587498135497,0.306566832951751,0.09261717857493891
2010-10-07,0.11417612393411784,0.9557552741771889,0.3848806027938305,0.04899700637948317
2010-10-08,0.044617220099977435,0.32584046189299126,0.7982984983971398,0.027836543949213376
2010-10-11,-0.9796353679515566,-0.5509271768888179,-0.08865132581054533,-0.7221874821765419
2010-10-12,0.4295580552269893,0.16384434664113776,0.678324226112013,0.6860190899424825
2010-10-13,0.26451430123722175,0.3145493480464597,0.5779699844643474,0.289637762907337
2010-10-14,-1.1297924465064728,-0.8346710034156591,-1.1435528102124526,-1.007906812801925
2010-10-15,0.6226532034550091,1.8084521310477468,1.38155937568432,0.9609956428704354
2010-10-18,-1.4619579540033143,-2.0564110251741576,-1.3233261316356382,-1.137155328242759
2010-10-19,0.893754576163552,0.9567866881685932,1.6236215366796871,1.1287853936471772
2010-10-20,0.5503583609124634,0.29476958708730644,0.4807292538622143,0.6124286870061052
2010-10-21,0.3902752691254317,0.3374837688671995,0.3699759589592353,0.2887338038363642
2010-10-22,0.2146408197534526,-0.2534865908510129,-0.2179510396564099,0.15657289315566555
2010-10-25,0.10648161419129254,0.09124715834680182,-0.10128578347067009,-0.09426561917194735
2010-10-26,0.09125993713778131,0.08866779211274553,0.5927415156831545,-0.013419291744563203
2010-10-27,0.00480880287195759,-0.7052543261253278,-0.507356552903941,-0.10829620904500131
2010-10-28,-1.2591463027238003,-2.0306441489732525,-1.8319227693350555,-1.589614793261393
2010-10-29,0.46104367718152295,0.6107971682314876,0.6939998109860795,0.26755548463491885
2010-11-01,0.23247549068360157,1.5562801530699497,1.7248718284224018,0.33066798270950176
2010-11-02,0.16887117911641736,0.045065188703310166,0.3463214100452122,-0.12762313224890184
2010-11-03,-1.1171169359822999,-0.3115347116557321,-1.2537789670723547,-1.0761411999948014
2010-11-04,-0.8285589665587639,0.41111648115473703,-0.9843154361926689,-0.6735283326983956
2010-11-05,0.9543521253825338,2.3015214011900564,1.511761785857465,1.2928731030426779
2010-11-08,0.6133570989324126,-0.34077909862636413,0.02367849548977824,0.8248940375695037
2010-11-09,0.35201069004708,-1.6061421972860124,0.04297165060726391,0.04040390774451552
2010-11-10,0.24244582876710324,-1.175378234397414,-0.5677234640819976,0.6143192204485973
2010-11-11,0.12361004837608942,-0.3616256959263674,-0.9520862250687495,0.4433900717402548
2010-11-12,0.05042646497695739,-1.2658244846122915,-0.5578726107669169,0.3583836611879217
2010-11-15,0.05674216138022302,0.16424683837336457,-0.21226427448760415,0.02078151229984465
2010-11-16,-1.330621179388389,-2.183435250746645,-2.264003967863728,-1.4281858033927026
2010-11-17,-0.8349985445077583,-1.310803498201477,-0.9477516017175327,-0.7362056060448595
2010-11-18,0.8413195524378831,1.4208814361728321,1.41125797535903,0.8987627456370412
2010-11-19,0.49237276267553126,1.1712444933296982,-0.13593400087165847,0.6112842848253134
2010-11-22,0.277490856954911,0.9708424699568085,-9.28232004479626e-5,0.23653183565457636
2010-11-23,0.19657763021824595,-0.7170656903021442,0.2595238909445398,0.08917825736365742
2010-11-24,0.1467460821131938,-1.7928655448455468,0.12775880769198153,0.04392527482232764
2010-11-25,-1.270342334833367,-2.1256653134341494,-1.6238572450079076,-1.4829744693552576
2010-11-26,0.5784515087982507,0.5696642982012391,0.7482878887648579,0.6238619949470928
2010-11-29,0.3562002732518478,-0.5899258474411315,-0.40662350187515156,0.06023400630168119
2010-11-30,0.24503229876278704,-1.1741559566599895,-0.20989904302717166,0.17108323537821116
2010-12-01,0.1508865833130265,-1.2189841257265717,0.6238424898154076,-0.00637501287211284
2010-12-02,0.0672228758257866,0.6160003207165743,-0.37137134317619147,0.02945277330196881
2010-12-03,0.06708509599618223,0.9069172835492522,0.36131208322030917,0.07023490594037898
2010-12-06,0.015619392686490041,1.755697334056621,1.2450650275382902,-0.017646709538246798
2010-12-07,0.00961814751683208,-0.4257228528743755,0.5016159656439698,0.2206485190987298
2010-12-08,0.005922686208891998,-0.4495486624940733,-0.825309412457057,0.1543658243953217
2010-12-09,0.02933751653651229,-0.06643877830823872,-0.9598199579496883,-0.1253695379998109
2010-12-10,-0.007624903358418006,-0.11238527588731373,0.028382329175481613,0.0010524404644177004
2010-12-13,0.02099514897003271,-0.34868174181438893,-0.15304308932656707,-0.00834183900988909
2010-12-14,0.012928443761216301,1.384371334590785,0.5914336618772251,-0.1413365510748627
2010-12-15,-0.01772932199588144,0.14261405394745896,-0.2691600201377243,0.06904056849943674
2010-12-16,0.01477302555091851,-0.9605291055563564,-0.6240387158522205,0.06314876837765077
2010-12-17,0.009096969509036252,-0.175505854651317,0.07544513832805289,-0.1311417760908079
2010-12-20,-0.020088676504990258,-0.6474715178549183,0.04425084530120983,0.05351468135225208
2010-12-21,-0.012370253947839895,-0.5569169188966343,0.29799547351634514,-0.2534467761739831
2010-12-22,-0.007617384982830291,-0.3851685923882322,0.06555689949990258,0.10736212559883893
2010-12-23,0.02099977865358962,0.10094236573554914,0.3199780236852033,0.27212676407750086
2010-12-24,-0.012759135817020106,0.09463370994976682,0.7173906471831393,0.09935723974856428
2010-12-27,0.017833578852440676,-0.30680970806972163,0.35982771511852674,0.07959724412157267
2010-12-28,-0.014708826010900383,0.7164625554039354,0.32112766738065057,0.24524998623013247
2010-12-29,0.016632993895441595,-0.5405326485079233,0.5617791428460469,0.25543501348663256
2010-12-30,-0.06684879446837444,0.8074744885080256,0.9893998546270513,0.11592673740150619
2010-12-31,0.010236356525871605,0.8784262816099653,0.5135613768410103,0.1142973545519975
2011-01-03,0.03199379890807824,0.7215334568428454,0.6168577809573528,0.40276111128923137
2011-01-04,0.01970121909976182,0.21427780319299836,-0.48937594079093105,0.394657093017067
2011-01-05,-0.013558765969024058,-0.2277919715829611,-0.6201735018626122,-0.06959556705942921
2011-01-06,-0.008349249798237935,-1.3106353305333156,-1.5768822321473528,0.25827105567423325
2011-01-07,0.020549109162255406,-1.7319401593774417,-0.5745422683665665,-0.42536325689895815
2011-01-10,-0.013036650169593964,-1.2151989451668745,0.12885770357607937,-0.271585084953898
2011-01-11,-1.6556480384791794,-1.4815215917069573,-1.2233204293642126,-1.9233366472083586
2011-01-12,0.6537917635895412,1.363482919541482,0.5522965068950669,0.8715558026660395
2011-01-13,0.37690304764593136,1.5002084319829245,0.46233202039303534,0.686494826183817
2011-01-14,0.2320902729424101,2.1609022205587753,0.5083484478121042,0.34972210898803996
2011-01-17,0.16860754171555933,0.893267234234612,0.025282998835730208,0.46591043832469986
2011-01-18,0.07813513057706317,-0.47307644480542066,0.24394445557807048,0.1647887234649824
2011-01-19,0.07380467069704823,0.5864741002533373,0.16810007515741363,0.24733580444722872
2011-01-20,-1.091221813519322,-0.40463160333866055,-0.5321725504152418,-0.9735697843190294
2011-01-21,-1.6221555357195205,-0.9564131092943129,-2.034625735104134,-1.5377354556904508
2011-01-24,1.0622844519139734,2.885225255604127,1.862368933783439,1.2725031723172906
2011-01-25,0.67982652706512,1.094514997422744,0.6303995412608331,0.7343462631092172
2011-01-26,-0.7908168454627789,-0.5647752738757188,-0.6805641364704454,-0.8140583528112735
2011-01-27,-0.6066412563787749,-0.11833581514545954,-0.20318614933931972,-0.5522148396893716
2011-01-28,-0.45168199391865516,-0.01993638773523906,-1.0131859556987917,-0.3762064652432989
2011-01-31,1.1290973499964454,0.2997341441908606,2.0722608785574512,1.1939878036237412
2011-02-01,0.6695878746040335,1.1007966687486253,0.6110188706937211,0.2833995241105935
2011-02-02,0.4380108761154532,1.2076484902810316,1.0373887171150382,0.3312035706374503
2011-02-03,0.24402896933212828,0.25927745821674064,0.15622504069317172,0.706796089082911
2011-02-04,0.15026875068241458,-1.3292357221777997,-0.14621993421572094,0.3834760825700376
2011-02-07,-1.5864370431579478,-2.4529653509431335,-2.4179391837498962,-1.4709128536933869
2011-02-08,0.727760278724607,1.0739149155480243,0.904859603223423,0.8440207046725254
2011-02-09,0.4224515593230498,0.5623814983327429,0.22521283098531208,0.5559296406201125
2011-02-10,0.26013824595109186,0.8610583556225514,-0.07415808283585182,-0.24239600186523724
2011-02-11,0.1858789905715038,-0.580620948410456,-1.1075271066483383,-0.01916010725498564
2011-02-14,0.08877058524935522,-0.8823759123358279,-0.47832900220468366,-0.11666855386009557
2011-02-15,0.05466336631784129,-0.4864127210736519,-0.10447038351765274,-0.14685097775308892
2011-02-16,0.03366074030947329,-0.020358290645315275,-0.3935282957948902,-0.020433665838502306
2011-02-17,0.046418122775448725,0.586610778976916,0.035874931038376176,0.057157040441062235
2011-02-18,0.028583464240248612,0.5533846300011576,0.39408526511826925,0.10552222644369404
2011-02-21,-0.008089235510534466,0.7845394460912174,0.34344051753854327,0.15638115617369164
2011-02-22,-0.004981209064934572,0.01431777539440432,0.118540005330633,0.1701758199140365
2011-02-23,-0.00306734100104683,-0.0585053430482338,0.40415952619232914,-0.0462950758943505
2011-02-24,-0.0018888146821491724,0.6404714783884711,0.5094994006711258,0.020558526594253047
2011-02-25,-0.0011630988867180768,0.6028044881924656,0.6262869526349941,0.03400368557309171
2011-02-28,0.02497421460217423,-0.40993691814748645,0.7304607640315395,0.06698681721872099
2011-03-01,0.015378682448293837,0.5061042905157351,-0.09076444551142476,0.08968732493416132
2011-03-02,0.009469922382458872,-0.2041686704084603,-0.057406248870536025,0.02580065781379867
2011-03-03,-0.01985901867991311,0.5968360403989474,0.04282081141831935,-0.03759832020019798
2011-03-04,-0.01222883469522725,0.8475063166929457,-0.6438527052262909,-0.01582883826839713
2011-03-07,0.018160128963582763,0.5145775132203875,-0.13580902401108788,0.06892384513613911
2011-03-08,0.011182688264666753,-0.032955292669920755,0.02174732156026058,0.22815175763181508
2011-03-09,6.928432953926474,6.437746060315596,6.3125656108350094,6.880495878618625
2011-03-10,4.21845711805758,1.9659917042168198,1.7812593546668676,3.7888582167112257
2011-03-11,2.621629697382549,-0.09892772303387776,0.44881892844066806,1.8844261139970717
2011-03-14,1.5903755539960864,0.9065719040323974,2.0992109747720624,0.9649189786706236
2011-03-15,0.9793253164528316,0.6912082838569853,-0.03571162118947058,0.6012275772477504
2011-03-16,0.6270292593486488,0.19496722483447448,0.9515480774948526,0.31969815869225265
2011-03-17,0.3621356579122006,-0.6913424138966261,2.665110464585794,0.16166220494927638
2011-03-18,0.24697471428035495,0.8718400010292678,0.34405117106641003,0.026380388438279126
