Date,USDMYR,CNYMYR,EURMYR,JPYMYR,SGDMYR,REF_RATE,TARGET_RATE,USDMYR_RET,CNYMYR_RET,EURMYR_RET,JPYMYR_RET,SGDMYR_RET,IR_DIFF_LAGGED
2010-02-16,3.417099952697754,0.5007913858753362,4.704351798036328,0.037865119319823656,2.4336586394603565,0.13,0.0,-0.17251636663937667,-0.17251636663937667,1.0262667028646812,-0.3877207685419149,0.3885447230120285,-0.12
2010-02-17,3.396399974822998,0.497757710902117,4.621455166604733,0.037302579472647555,2.4159909028505333,0.12,0.0,-0.607618456942244,-0.607618456942244,-1.7778368170215293,-1.4967874729840311,-0.7286223311282097,-0.13
2010-02-18,3.4219000339508057,0.5014948593985886,4.606385974655524,0.0372038676146514,2.419500897167298,0.12,0.0,0.747992255761613,0.7479922557615909,-0.3266030507835234,-0.2649755010779338,0.1451763369024286,-0.12
2010-02-19,3.3886001110076904,0.4969277704032302,4.613604180221046,0.03701769802400017,2.400708583744633,0.13,0.0,-0.9779072786809374,-0.9148672543579526,0.15657732641745906,-0.5016600754300652,-0.7797341052943318,-0.12
2010-02-22,3.3956000804901123,0.4980419176631868,4.619926753026476,0.03721817348357474,2.409098401772243,0.12,0.0,0.20636100848853445,0.2239561142412869,0.1369481261132449,0.5401053233389879,0.34886333534542974,-0.13
2010-02-23,3.4042000770568848,0.4992813383946431,4.604875224970328,0.03775731964047749,2.413727203394035,0.12,0.0,0.2529486441649175,0.24854957747969386,-0.3263276859274258,1.4382178170617124,0.19195398805710598,-0.12
2010-02-24,3.405400037765503,0.4995452664800681,4.611988556414531,0.03772084386281169,2.4167713467933027,0.11,0.0,0.035243206673073256,0.05284762946431217,0.15435473552043996,-0.09665253846236445,0.1260384935685719,-0.12
2010-02-25,3.388400077819824,0.4970588080994259,4.586542469934329,0.037956762688900594,2.4048261063091325,0.12,0.0,-0.5004561552495418,-0.4989872313831449,-0.5532655446090242,0.6234858661278422,-0.49548993002174624,-0.11
2010-02-26,3.4070000648498535,0.4998019678145585,4.644093743387259,0.03831491049418651,2.4233587461071924,0.13,0.0,0.547430117132879,0.550361034467205,1.246978385194863,0.939144043119187,0.7676893649444069,-0.12
2010-03-01,3.3733999729156494,0.4948946581213173,4.575032320626917,0.03783959523473931,2.4020222119400954,0.14,0.0,-0.9911027900149287,-0.9867027552196752,-1.4982486226045644,-1.248308099802604,-0.884351864004496,-0.13
2010-03-02,3.3066000938415527,0.485016507273314,4.503800569083296,0.03726166524048972,2.3601713346334887,0.14,0.0,-2.0000630297796897,-2.0162002071537817,-1.5692152086087645,-1.539099075063596,-1.7576755060740203,-0.14
2010-03-03,3.372499942779541,0.49479892861175523,4.620875723340703,0.038077226537199825,2.4103747080281552,0.15,0.0,1.9733792617814514,1.9968549247059846,2.5662626403517494,2.165131811975966,2.1048000103051887,-0.14
2010-03-04,3.3645999431610107,0.4935891821773172,4.570473723067607,0.0377366510202475,2.4008505300671668,0.16,0.0,-0.23452237233110668,-0.24479190417819482,-1.0967378789432876,-0.8984576938531776,-0.3959153824871897,-0.15
2010-03-05,3.3529999256134033,0.491894642949956,4.569800863331665,0.0371647071630052,2.3932904145862475,0.17,0.0,-0.3453623110680387,-0.34390029632705366,-0.014722965503885277,-1.5272219030100571,-0.3153900494356977,-0.16
2010-03-08,3.3310000896453857,0.48863138220873464,4.535798792957422,0.03689387030993073,2.379727760569654,0.15,0.0,-0.6582859175007582,-0.6656167619410772,-0.7468421565399233,-0.731415778499025,-0.5683066781602781,-0.17
2010-03-09,3.333899974822998,0.48902807305860957,4.536411900189137,0.03704786177882598,2.3839965206862574,0.14,0.0,0.0870196201760009,0.08115113488807794,0.013516159476129955,0.41652173185219804,0.17921949328560943,-0.15
2010-03-10,3.321899890899658,0.4873607828745219,4.5321710233168915,0.03671824744199822,2.3764350995257044,0.14,0.0,-0.36059067784751225,-0.34152208815676655,-0.09352899382771837,-0.8936801305265931,-0.3176782326866578,-0.14
2010-03-11,3.3127999305725098,0.4860186082765339,4.533672523661494,0.036545757597053884,2.3702982812429365,0.15,0.0,-0.27431432554055424,-0.27577642609288133,0.033124338635462595,-0.470872875589664,-0.2585703139253737,-0.14
2010-03-12,3.301300048828125,0.4843882954719571,4.545867650129367,0.0364623372591767,2.3687307456726225,0.17,0.0,-0.3477387208677986,-0.3360063355145325,0.26862888577905647,-0.22852362972989237,-0.06615429526085821,-0.15
2010-03-15,3.3131000995635986,0.48606975264016017,4.531478604035527,0.03668179927765717,2.3712425759752325,0.2,0.0,0.35679919536721966,0.34652891056627805,-0.31703226345905244,0.600082761076149,0.10598500739498123,-0.17
2010-03-16,3.3066000938415527,0.48512325429048503,4.552789730677546,0.036621996459332305,2.3718529592995305,0.2,0.0,-0.19638375216889914,-0.1949146343887982,0.46918838043188904,-0.16316435183517827,0.025737762316963373,-0.2
2010-03-17,3.3015999794006348,0.4843186184382866,4.535849958539188,0.03652091173809225,2.3708170604014254,0.18,0.0,-0.1513306298153009,-0.1659998519982291,-0.3727684743447404,-0.2764035176822637,-0.04368420785235338,-0.2
2010-03-18,3.3027000427246094,0.48444444257929486,4.4962836601644085,0.036501988507845466,2.367357213529208,0.18,0.0,0.03331354815689386,0.025976246778764225,-0.8761285680132567,-0.05182820897729776,-0.14604137742193887,-0.18
2010-03-19,3.304800033569336,0.484823581448842,4.473684305715551,0.036509060496330396,2.3644559968279086,0.18,0.0,0.06356385595717882,0.07823200177561204,-0.5038903673302848,0.01937237884814037,-0.1226260182248549,-0.18
2010-03-22,3.3189001083374023,0.4868706799574087,4.50276781099717,0.03673788181177268,2.3703382069191927,0.18,0.0,0.42574681112315926,0.4213468409638918,0.6479978207807919,0.6247962102081329,0.24846753055645174,-0.18
2010-03-23,3.3285000324249268,0.4882932998382842,4.482828107396358,0.03683354504286057,2.374955450684269,0.17,0.0,0.28883264308242207,0.2917705985007115,-0.4438155579580492,0.2600555381105218,0.19460313967366233,-0.18
2010-03-24,3.3203999996185303,0.48706927816922957,4.426432631556281,0.03608581304824302,2.3616938615620984,0.17,0.0,-0.24365043163678038,-0.2509881636254567,-1.2660136624499778,-2.0509182298639628,-0.5599580167196125,-0.17
2010-03-25,3.324399948120117,0.48763457601682686,4.4238037140460165,0.03593440846771826,2.3625897500849318,0.17,0.0,0.12039336070890205,0.11599377771031344,-0.0594089803916385,-0.4204508133425182,0.037926958126054185,-0.17
2010-03-26,3.299299955368042,0.4839812230939716,4.424374090281503,0.03566540716274155,2.351268446452033,0.17,0.0,-0.7578879859224069,-0.7520195006344734,0.012892512987194864,-0.7514057634976085,-0.48034221348093287,-0.17
2010-03-29,3.2613000869750977,0.4784279923915349,4.396586855063447,0.035261111063909154,2.331165099065984,0.16,0.0,-1.1584395666951741,-1.1540397254944503,-0.6300294787619773,-1.1400544898489877,-0.8586761867708992,-0.17
2010-03-30,3.2630999088287354,0.4787341516585728,4.38041123255806,0.035155138112015,2.331701767299403,0.16,0.0,0.05517202809300743,0.0639722912951163,-0.368591645056164,-0.30099027749882484,0.023018810151318084,-0.16
2010-03-31,3.2599000930786133,0.47827875487145705,4.403485214520401,0.034857786677650646,2.32979811387562,0.09,0.0,-0.09810872315949165,-0.09517046601589407,0.5253712899366388,-0.8494237974846072,-0.08167557988348324,-0.16
2010-04-01,3.2525999546051025,0.47717269089453274,4.418332899990219,0.03465743215224451,2.327774953883503,0.17,0.0,-0.22418860583903344,-0.2315270913894843,0.3366131402124902,-0.5764351563751465,-0.08687615158931002,-0.09
2010-04-02,3.1979000568389893,0.46914794214799316,4.318743782486365,0.03382947316338446,2.2845407823444206,0.2,0.0,-1.6960300402471276,-1.6960300402471162,-2.2797884117490708,-2.417978515255169,-1.8747822281106583,-0.17
2010-04-05,3.275599956512451,0.4805469062772669,4.418485547675857,0.03472490080493225,2.3440842841466805,0.2,0.0,2.4006682984443968,2.4006682984443968,2.283243222698451,2.6124622435421783,2.572979484749567,-0.2
2010-04-06,3.2046000957489014,0.47015846580442344,4.294789598899456,0.03416636607396252,2.295394308557111,0.2,0.0,-2.1913737667464095,-2.185504420559466,-2.839443431831288,-1.6215320010494607,-2.0990187706803694,-0.2
2010-04-07,3.2093000411987305,0.4708894537369175,4.28392176873956,0.03439432537349971,2.3004086064817693,0.19,0.0,0.14655501927700573,0.15535618629783518,-0.25336756321558046,0.6649878662851824,0.2182121386426578,-0.2
2010-04-08,3.1951000690460205,0.46879908605100673,4.269012757679974,0.034201457200500524,2.2925307173265232,0.19,0.0,-0.44344498087858936,-0.4449072315994098,-0.34862949351914896,-0.5623339336634977,-0.34304380377633176,-0.19
2010-04-09,3.1756999492645264,0.466096228952388,4.2874887798190855,0.03408866277831811,2.2854983081203617,0.19,0.0,-0.609034334523903,-0.5782176005697127,0.43185993185206684,-0.33033921975497443,-0.30722455879886873,-0.19
2010-04-12,3.2067999839782715,0.47048813143548984,4.359967767199237,0.03441400287808378,2.305822726566346,0.19,0.0,0.974548568151788,0.9378620572610719,1.6763468952586749,0.9498682797076731,0.8853465506381111,-0.19
2010-04-13,3.2128000259399414,0.47135458240354017,4.372167564597476,0.03447950220452493,2.3097052128309987,0.2,0.0,0.18692889586681277,0.18399063872318316,0.2794231851066917,0.19014665053670846,0.16823588683060756,-0.19
2010-04-14,3.200500011444092,0.4695638261091489,4.370595915746378,0.034296705718415844,2.3310269129075007,0.2,0.0,-0.38357879735132305,-0.3806405402077216,-0.03595313705010513,-0.5315702102941705,0.918900273849965,-0.2
2010-04-15,3.1863999366760254,0.46750195837081177,4.325233898514114,0.03424763440801139,2.3193384935969608,0.22,0.0,-0.4415318163546992,-0.44006965146283683,-1.0433145467131217,-0.1431812420903481,-0.5026892685767478,-0.2
2010-04-16,3.184299945831299,0.46717329404148394,4.300086526093139,0.034555614683707166,2.31551764760341,0.21,0.0,-0.06592653741397905,-0.07032695944943636,-0.5831074658532048,0.8952552001942395,-0.16487445317330732,-0.22
2010-04-19,3.2070000171661377,0.4705105669521067,4.3253667085429015,0.034685269834755034,2.3281813606095896,0.2,0.0,0.7103458425772566,0.7118149603573518,0.5861780047632915,0.37450504420424696,0.5454162458416585,-0.21
2010-04-20,3.205699920654297,0.47032673479698933,4.3068842697812215,0.03440662869943267,2.331926992610619,0.2,0.0,-0.04054755539037412,-0.03907841602687983,-0.428218944305802,-0.8065855820605671,0.160753035068323,-0.2
2010-04-21,3.1944000720977783,0.46858635630621354,4.277278805759295,0.03432845490537088,2.3281102560388964,0.2,0.0,-0.35311511728954975,-0.3707223811253163,-0.6897721104179512,-0.22746412361159454,-0.16380716382798127,-0.2
2010-04-22,3.2028000354766846,0.46986679353596184,4.25011304470479,0.0342919542760771,2.3344023939171983,0.2,0.0,0.2626138956185734,0.27288267390390397,-0.6371433008048961,-0.1063841885283942,0.2699034692421416,-0.2
2010-04-23,3.183199882507324,0.4668817772528388,4.260399296387618,0.0338818518989519,2.3240125480901623,0.2,0.0,-0.6138495072772157,-0.6373164539109508,0.24173060984882278,-1.2031228619862468,-0.4460685956157494,-0.2
2010-04-26,3.1631999015808105,0.4639755935687691,4.2390778773300894,0.03368689936292525,2.314649361053578,0.2,0.0,-0.6302800899931744,-0.6244121210413751,-0.5017123605634027,-0.5770509987503563,-0.40370261667767765,-0.2
2010-04-27,3.1989998817443848,0.46929553649462913,4.213312899287303,0.03434467038318165,2.3284080003061143,0.2,0.0,1.1254081680539116,1.1400760994391899,-0.6096513643363392,1.9337831552842677,0.5926560218137809,-0.2
2010-04-28,3.1933999061584473,0.4685839881652027,4.219385714731914,0.03398680222727005,2.324095287266502,0.2,0.0,-0.17520734635790683,-0.15173557951487116,0.1440302036725862,-1.0474570918537112,-0.18539328220956056,-0.2
2010-04-29,3.1842000484466553,0.46717919535428337,4.223189040780824,0.033869784305454294,2.3278017516157394,0.19,0.0,-0.2885055242899931,-0.30024559439407766,0.09009872974390416,-0.3448980969825251,0.15935284476791017,-0.2
2010-04-30,3.1837000846862793,0.4670921496205311,4.233699964176822,0.033930512869632896,2.323868666865117,0.2,0.0,-0.015702625699231622,-0.018633929954575138,0.2485767237129181,0.17913957002903264,-0.16910422854802945,-0.19
2010-05-03,3.200500011444092,0.46962582312133333,4.224636528160488,0.03379905341591286,2.3363019483700813,0.2,0.0,0.5262982138163755,0.5409695881758161,-0.21430784867479216,-0.3881897552610313,0.5335989615980531,-0.2
2010-05-04,3.2291998863220215,0.4737467433126286,4.186317636508704,0.03409565956643998,2.3398303446505424,0.21,0.0,0.8927342159942064,0.8736625485843474,-0.911172644992145,0.8737294095900624,0.1509109122238193,-0.2
2010-05-05,3.2451999187469482,0.47603818278536103,4.158700038735219,0.034604024056010776,2.330417776115887,0.21,0.0,0.49425631652713264,0.48251848510529355,-0.6618967071635201,1.4799886751596736,-0.4030869896332753,-0.21
2010-05-06,3.2753000259399414,0.48047470506508666,4.1376738385788485,0.036059671473221526,2.333499628426439,0.2,0.0,0.9232519364359658,0.9276517130063648,-0.5068779562083796,4.1205129676143715,0.13215726145161943,-0.21
2010-05-07,3.2569000720977783,0.4778526117952849,4.1545272150144115,0.03556344187572801,2.335532471857803,0.2,0.0,-0.5633631006547578,-0.5472242660681458,0.4064879645988395,-1.385691055628044,0.08707772900903075,-0.2
2010-05-10,3.2181999683380127,0.4721122027252595,4.1126105684022605,0.034537453936445785,2.3302728536194595,0.2,0.0,-1.1953657654168832,-1.208566644585233,-1.0140633169287603,-2.9273840094945878,-0.22545391842592483,-0.2
2010-05-11,3.2288999557495117,0.4736054679361156,4.078078356001015,0.03491080149558903,2.3350448332281157,0.2,0.0,0.3319321047218756,0.31579540029081293,-0.8432115375085351,1.0751923241702428,0.20457261833788493,-0.2
2010-05-12,3.205699920654297,0.4702094618634824,4.051693434589652,0.03440736687906424,2.3231561949368986,0.2,0.0,-0.7211057741893315,-0.7196370011435684,-0.6490960565595825,-1.4525584851622197,-0.510440147706993,-0.2
2010-05-13,3.137200117111206,0.460161966290292,3.9343853703540503,0.03381441631723518,2.2698792769815492,0.2,0.0,-2.1599730823599184,-2.159973082359907,-2.938025164332632,-1.7383465095632389,-2.3200041852775284,-0.2
2010-05-14,3.197999954223633,0.4691488464228398,3.952735382005585,0.03458792976303081,2.3053632922869647,0.2,0.0,1.9194880411477464,1.9341559725330137,0.4653166938141056,2.261754060432301,1.5511626433372951,-0.2
2010-05-17,3.142699956893921,0.4609619077906857,3.8947342344964397,0.033956778533398776,2.2633777551426553,0.21,0.0,-1.7443310760997037,-1.7604677805307587,-1.4782396501563275,-1.8416274096450937,-1.8379995136249554,-0.2
2010-05-18,3.256700038909912,0.477732152094058,3.9663133595610134,0.03543704643369954,2.3323785263450145,0.21,0.0,3.5632135359680106,3.5734814106997463,1.8211593947940659,4.266928603183636,3.003029421604659,-0.21
2010-05-19,3.1322999000549316,0.4594499226219378,3.8819896219058023,0.03421782683774935,2.2445718553989127,0.2,0.0,-3.894689762223273,-3.902027063601393,-2.1489227109526983,-3.501102152761775,-3.8373780929136077,-0.21
2010-05-20,3.2434000968933105,0.4757183312861021,4.047420065079734,0.03629182049026349,2.3019162575492516,0.2,0.0,3.4854665102978397,3.479598455569915,4.173184581168165,5.884562420385819,2.522713879326931,-0.2
2010-05-21,3.313699960708618,0.48614350921736177,4.164352151082653,0.03682461670105374,2.358840991802919,0.2,0.0,2.144318582708565,2.1677928679470755,2.848106039531596,1.457416860012967,2.4428461727673496,-0.2
2010-05-24,3.2632999420166016,0.4787494656279965,4.030158747398673,0.0361825019811555,2.3180139484526077,0.21,0.0,-1.5326442455003588,-1.5326442455003588,-3.2754950964899145,-1.7590922349246099,-1.7459630886655735,-0.2
2010-05-25,3.3450000286102295,0.4903757368858248,4.129731677329971,0.037030066880934756,2.3708271573446873,0.21,0.0,2.4727766584112647,2.399448291468309,2.44066690960221,2.315456976814971,2.252814344355459,-0.21
2010-05-26,3.32669997215271,0.4879290188218499,4.049592860238391,0.03697565774165176,2.356019908965299,0.2,0.0,-0.5485888859026814,-0.5001965187299635,-1.9596087963918762,-0.1470403792776191,-0.626518971605674,-0.21
2010-05-27,3.296799898147583,0.48336631448321665,4.07087744772312,0.03627680737967368,2.3563045137288694,0.2,0.0,-0.9028543126154636,-0.9395160759576323,0.5242217610732123,-1.908117534248694,0.012079166813976711,-0.2
2010-05-28,3.315200090408325,0.4860783309699937,4.06907838550336,0.03640996374923247,2.35621906076124,0.19,0.0,0.5565710765679582,0.5595004468294335,-0.04420324350434821,0.3663844643133439,-0.003626633004082597,-0.2
2010-05-31,3.2553000450134277,0.4774497377084401,4.000073691045088,0.035697992738898184,2.3258954473582807,0.19,0.0,-1.8233529773952686,-1.7910892711763426,-1.71037491931592,-1.974800515647101,-1.295313787537474,-0.19
2010-06-01,3.316699981689453,0.48640523186616,4.057323766386617,0.03640724519475851,2.3491039588729232,0.2,0.0,1.8685856042561961,1.8583193861051581,1.4210801712823615,1.9673337244458122,0.992885780717121,-0.19
2010-06-02,3.280900001525879,0.48097869720061154,4.015494555671921,0.03558845769215745,2.33767260520327,0.2,0.0,-1.0852531715516094,-1.1219106337115046,-1.036306860701403,-2.2746435491932995,-0.4878140095637635,-0.2
2010-06-03,3.268199920654297,0.4792081874476187,3.977218554067804,0.03528497113987962,2.322979464465694,0.19,0.0,-0.3878425109474739,-0.3687848246858459,-0.9577797596308388,-0.8564236618464101,-0.630520759577984,-0.2
2010-06-04,3.2804999351501465,0.4811034381479526,3.9270963910551018,0.03570417972588817,2.3214917029288653,0.19,0.0,0.3756479677070206,0.39471627969512146,-1.2682398203111342,1.181063455114152,-0.06406591984724783,-0.19
2010-06-07,3.338900089263916,0.489531723485345,3.9809469660507375,0.036484332046567015,2.353326823930282,0.19,0.0,1.7645608126497934,1.7366972697126972,1.3619401145886372,2.161514834336888,1.3620042339452698,-0.19
2010-06-08,3.3303000926971436,0.48834960152509577,3.987046189504298,0.03643255616756524,2.357400692472027,0.19,0.0,-0.2579020301963398,-0.2417721876559638,0.1530931195783616,-0.14201343192663354,0.17296137563310493,-0.19
2010-06-09,3.330199956893921,0.48835639633564293,3.9935723290884084,0.03644940660820067,2.3563290658776177,0.18,0.0,-0.003006855415804125,0.001391372749259164,0.1635497555386544,0.046240359874828114,-0.04546830929257697,-0.19
2010-06-10,3.298799991607666,0.4837588594507579,3.9945269662800342,0.03612787414126592,2.350409749561958,0.18,0.0,-0.9473585871881551,-0.9458901372545075,0.023901485469106483,-0.8860474440057605,-0.25152529887378233,-0.18
2010-06-11,3.2709999084472656,0.47945706417657996,3.9624948529772155,0.03570180976194408,2.335260920433266,0.18,0.0,-0.8463042865978866,-0.8932210878082129,-0.8051325500242764,-1.186332315909365,-0.6466046368302533,-0.18
2010-06-14,3.260699987411499,0.4778772796835556,3.9839456906649104,0.035589389758375035,2.335075942567825,0.18,0.0,-0.31538281725882755,-0.33003849431391774,0.5398867498859302,-0.31538281725882755,-0.007921392865819114,-0.18
2010-06-15,3.2674999237060547,0.47887385559394574,4.025254113862502,0.03572053215765558,2.3491308316299637,0.19,0.0,0.20832507724672408,0.20832507724672408,1.031533498832979,0.3678100987988684,0.600098668490414,-0.18
2010-06-16,3.257499933242798,0.4774082904521382,4.010612882439091,0.03564160138894443,2.338813896646879,0.19,0.0,-0.3065133643428954,-0.3065133643428954,-0.36439746031986414,-0.22121199850829656,-0.4401481773757694,-0.19
2010-06-17,3.2606000900268555,0.4781429188463636,4.037295078121815,0.03589388178637359,2.3433277831299804,0.19,0.0,0.09512456104568127,0.15376016100695342,0.6630864462611454,0.7053323249644201,0.1928129557049188,-0.19
2010-06-18,3.239500045776367,0.47509752167904074,4.01469815890664,0.03571664999751856,2.3405101789112637,0.18,0.0,-0.6492244095370832,-0.6389589444616028,-0.5612766397782433,-0.49498906462224584,-0.12031178624977157,-0.19
2010-06-21,3.203000068664551,0.4719247020075062,3.9448241962675183,0.035199735941376875,2.3253956542702223,0.17,0.0,-1.1331118973968568,-0.6700648545420611,-1.7557776597105386,-1.4578385635849966,-0.6478732340276236,-0.18
2010-06-22,3.2100000381469727,0.47192002595474686,3.9402940574648255,0.035453943071437136,2.317522216296136,0.18,0.0,0.2183056961121214,-0.000990852122356883,-0.11490352218801635,0.7195894977701989,-0.33915937093285226,-0.17
2010-06-23,3.2130000591278076,0.4724722314779288,3.958115381124685,0.035735734937822686,2.3150083370918173,0.17,0.0,0.09341495106837068,0.1169441154919659,0.45126437268486336,0.7916690902835416,-0.10853158644536547,-0.18
2010-06-24,3.2425999641418457,0.47748490899193,4.000542584000755,0.03617761980928982,2.33096100199899,0.16,0.0,0.9170367538973946,1.055357936804922,1.0661999794949382,1.228952354077707,0.6867340887235164,-0.17
2010-06-25,3.2351999282836914,0.4770133577964726,4.00291993728149,0.03628939846225983,2.33386238799727,0.16,0.0,-0.22847383988630568,-0.09880609535464129,0.059408121030961686,0.3084954901840315,0.12439426447029094,-0.16
2010-06-28,3.231800079345703,0.4763785989024332,3.9676867202947506,0.03618510128703583,2.3310733668524914,0.17,0.0,-0.1051445568949738,-0.13315803293085252,-0.8840844364133906,-0.28781777751839527,-0.11957384297046122,-0.16
2010-06-29,3.251300096511841,0.47890706732506577,3.96214913568582,0.03667610486753105,2.319044373406362,0.15,0.0,0.6015663939488678,0.5293650719508085,-0.13966456833775123,1.3477982020864951,-0.5173641163194249,-0.17
2010-06-30,3.250499963760376,0.479991146263183,3.975368979180729,0.036757887058043184,2.322947196494448,0.09,0.0,-0.024612653360203702,0.2261093794152407,0.33309796656621365,0.22273669775777846,0.16815299851075804,-0.15
2010-07-01,3.2256999015808105,0.47639934207598184,4.034545514688546,0.03682305887863401,2.3229871241776032,0.17,0.0,-0.7658869065970877,-0.7511201999377191,1.4776090863654652,0.17714324490798636,0.001718822540330892,-0.09
2010-07-02,3.223299980163574,0.47670669246901803,4.052018813624159,0.03671602627348272,2.3159217371083227,0.18,0.0,-0.07442771195626906,0.06449448278576027,0.43215698089865073,-0.2910905962649668,-0.30461441446074,-0.17
2010-07-05,3.203399896621704,0.4734275187279306,4.016097161578273,0.03655805873462715,2.30145845750076,0.18,0.0,-0.6192959847285481,-0.6902575914582935,-0.8904653705238975,-0.4311695835316146,-0.6264732944293021,-0.18
2010-07-06,3.2086000442504883,0.47390886307882485,4.0505467404847195,0.036678096949297585,2.3130046490076164,0.18,0.0,0.162200524542302,0.10162058621646344,0.8541293940777942,0.32781164178846667,0.5004359266450339,-0.18
2010-07-07,3.20770001411438,0.4739509388964334,4.052326245376605,0.03658416974167173,2.3187076037501724,0.18,0.0,-0.028054490401771527,0.008878067737129763,0.043922814132702076,-0.2564137401993591,0.24625699151204108,-0.18
2010-07-08,3.1919000148773193,0.47178371739575986,4.051817286422477,0.03610338064317148,2.3154878855341754,0.17,0.0,-0.4937818385055663,-0.458315718865409,-0.01256046250416479,-1.3229118544390237,-0.13895480851018352,-0.18
2010-07-09,3.191999912261963,0.4719240433207092,4.0359593788865595,0.036039290089875595,2.311870739727016,0.18,0.0,0.0031296663729584308,0.029739275615792718,-0.39214554293005055,-0.17767728725702198,-0.15633741997635267,-0.17
2010-07-12,3.1967999935150146,0.4727805020946999,4.024777109373844,0.0360653887760046,2.312834602328954,0.17,0.0,0.15026553428025335,0.18131785493980013,-0.2774504960511483,0.07239110603985383,0.041683201181640046,-0.18
2010-07-13,3.200200080871582,0.47324136373889747,4.070931705258317,0.03604113057638434,2.3279262360951036,0.17,0.0,0.10630256799160709,0.09743150709292218,1.1402360683052626,-0.06728434752725058,0.6503971004593829,-0.17
2010-07-14,3.128999948501587,0.46265763930394227,3.986494915915898,0.035448057862222306,2.277955689136611,0.17,0.0,-2.249988489510734,-2.26182004706659,-2.0959515832807307,-1.6592336083463701,-2.169943065729013,-0.17
2010-07-15,3.1912999153137207,0.4717020002844601,4.125898401362122,0.03653881439343778,2.3251052224740962,0.19,0.0,1.9714882527643454,1.9360090249934143,3.437141270816895,3.030663740143086,2.048688180961328,-0.17
2010-07-16,3.2005999088287354,0.47313958007933515,4.138992197819505,0.036975508307543585,2.328047705914803,0.19,0.0,0.29099329881104385,0.304300939770789,0.31685373823136564,1.1880652222789714,0.12647268973135087,-0.19
2010-07-19,3.2337000370025635,0.47772196949172074,4.184232161371796,0.03727178374114158,2.3483660838570275,0.19,0.0,1.0288740172276116,0.9638469217233815,1.087088539795955,0.7980816484691298,0.8689780978655283,-0.19
2010-07-20,3.2132999897003174,0.47474330506454826,4.142932462537743,0.03683203169169556,2.3403495480248897,0.18,0.0,-0.6328560665121544,-0.6254661912367095,-0.9919351744339833,-1.186867933924306,-0.34195051579083313,-0.19
2010-07-21,3.225600004196167,0.4765605488801953,4.11843582078734,0.03713519303173593,2.3396292292588647,0.18,0.0,0.3820537504524774,0.3820537504524774,-0.5930425252985009,0.8197226237350949,-0.030782993085757313,-0.18
2010-07-22,3.2032999992370605,0.47329384924361695,4.133237119441276,0.03676713625453686,2.3359586094353113,0.18,0.0,-0.6937452561238526,-0.687834371756957,0.3587469991955929,-0.9960709596949877,-0.15701215352083328,-0.18
2010-07-23,3.1828999519348145,0.47018244419289873,4.110096726971335,0.03636768823147542,2.3236238998182444,0.19,0.0,-0.6388812391439961,-0.6595642840944584,-0.5614343343310829,-1.0923715150945545,-0.529435347676205,-0.18
2010-07-26,3.190700054168701,0.4713277142583441,4.147590795323197,0.03667555591939736,2.34543048418923,0.19,0.0,0.24476296349149632,0.2432837543048816,0.9081071647561043,0.8429787439546534,0.9340967628978054,-0.19
2010-07-27,3.1791999340057373,0.4697677028858385,4.130064656737346,0.036202968314503835,2.334557231753266,0.19,0.0,-0.36107733807089315,-0.33153127153003936,-0.42345721869327146,-1.2969368798945387,-0.4646709632780012,-0.19
2010-07-28,3.1923000812530518,0.47165463330889607,4.147514083236615,0.036503452799906196,2.3361141854865113,0.2,0.0,0.4112113529202479,0.40086853208278544,0.4216076438486575,0.8265740263781071,0.06666937798998498,-0.19
2010-07-29,3.1851000785827637,0.4706812450445438,4.165490003646028,0.03674423044797642,2.33751662355471,0.19,0.0,-0.22579752089903984,-0.2065905868409015,0.43247779598216085,0.6574365348903729,0.06001492918866464,-0.2
2010-07-30,3.184999942779541,0.4707916806254001,4.152921436325073,0.03684636571983565,2.342945316488642,0.18,0.0,-0.003143931897307338,0.02346017147210866,-0.3021869494196945,0.2775771437015638,0.2319726316696156,-0.19
2010-08-02,3.158600091934204,0.46695151794774553,4.161747796812932,0.036474284712322454,2.342132598100377,0.19,0.0,-0.8323350498704893,-0.8190268188862087,0.2123082363413102,-1.0149506295888906,-0.034693911658797025,-0.18
2010-08-03,3.1586999893188477,0.46700770072586945,4.177401039255074,0.03682326922673266,2.3408180580423954,0.19,0.0,0.0031626607369182784,0.01203109880354092,0.37541627171411046,0.9522477429070954,-0.05614153080108176,-0.19
2010-08-04,3.1666998863220215,0.468190470067095,4.187980954463228,0.03691652985994573,2.346746542365323,0.19,0.0,0.252945313365827,0.25294531336580484,0.252945313365827,0.25294531336580484,0.25294531336580484,-0.19
2010-08-05,3.1484999656677246,0.46554782793729893,4.142817871457055,0.0364831964580515,2.328737671676028,0.19,0.0,-0.5763862258509225,-0.5660363704118154,-1.0842543770304085,-1.1807630851982336,-0.7703569908962912,-0.19
2010-08-06,3.145699977874756,0.4652370084880048,4.146444188172211,0.03664907402938392,2.3246379497833938,0.18,0.0,-0.08897041729794845,-0.06678653297384686,0.0874943250775913,0.45363792123312274,-0.1762042563020537,-0.19
2010-08-09,3.142199993133545,0.4649394186852324,4.174627052196797,0.036818053149194695,2.334125700538328,0.18,0.0,-0.11132445232313869,-0.06398567072484204,0.6773880664085944,0.4600136803611772,0.40730822955959967,-0.18
