Date,USDVND_RET,EURVND_RET,JPYVND_RET,CNYVND_RET
2010-03-12,0.13343575981088832,0.6640885806922869,0.19113315928805127,0.11721554644882896
2010-03-13,0.16788462274591465,-0.2773495176634236,0.022261944592467088,0.09220927133150199
2010-03-14,0.044100599724448165,0.06897288953330813,0.0617237783987601,0.008765366944222548
2010-03-15,-2.1465682594399196,-2.7962371149824605,-1.9362362212636288,-2.176393595230464
2010-03-16,2.529604834405006,3.553938758536909,2.717347214448924,2.583538482780167
2010-03-17,-0.04454960788823065,-0.6536897242155777,-0.5012946547978905,-0.163750401928571
2010-03-18,-1.5790129798036756,-2.615534015711659,-1.732326856222978,-1.6108140541442582
2010-03-19,1.2625882014035716,1.1958930057984638,1.4572021937067625,1.3745376020155233
2010-03-20,-0.34980913793824453,0.04974756697353402,-0.07329837621485487,-0.24955508035363505
2010-03-21,-0.7515805453843252,-0.7633163790637658,-0.7801977617028448,-0.7315770205345311
2010-03-22,0.513975335729574,0.7188620703129249,0.7037398489421294,0.5313563392137085
2010-03-23,-0.2201477540225975,-1.0257737611284707,-0.21180756664542397,-0.23580375561271633
2010-03-24,-3.3353911089039596,-4.166424634847141,-5.043707428370571,-3.3294492116964167
2010-03-25,2.934532364337326,3.6113813945794546,2.752268148143792,3.125969887870155
2010-03-26,-0.14053240634895495,0.9016477145677037,-0.06873156654073027,-0.06961034960144105
2010-03-27,-2.2951994278045342,-2.639196161134188,-2.4815546553415753,-2.369443307392947
2010-03-28,1.8929824276463367,1.89788398688963,1.8941124367120288,1.882789614857893
2010-03-29,0.31348196303066084,0.8642378710436192,0.3004062736856562,0.2885986227101891
2010-03-30,-0.44319080507200714,-1.0861974248706552,-0.9159845606083657,-0.5300879932095686
2010-03-31,1.2609006496711317,1.9527198469822387,0.5911580634931077,1.3139672384129335
2010-04-01,0.0737484281711268,0.3789727520370741,-0.5184176106174865,-0.016414656890613496
2010-04-02,-1.444006546882124,-2.2199462730279897,-2.3644529846568667,-1.5286238992585561
2010-04-03,-0.09907419052168637,-0.1364246657348354,-0.11764039110859549,-0.0591229602213883
2010-04-04,-0.005687045215152241,0.01812252892202015,-0.04400118479397462,-0.020895111193801715
2010-04-05,0.8885593152355468,0.7803323211545528,1.0896180655803174,0.8839520320903195
2010-04-06,0.24805833096148655,-0.08657285134920878,0.9148243450904812,0.3004684428661978
2010-04-07,-0.14992075863614443,0.0663712967432743,-0.035246762249774945,-0.1116472012509631
2010-04-08,0.4270812404619272,0.22188241732924657,0.7534810711567063,0.39980943733967866
2010-04-09,-0.2868823354526701,0.7872494820528275,0.028938377638177887,-0.23709387145548194
2010-04-10,-0.08586112096840308,-0.4003462124462878,-0.28514143471139836,-0.18581502064448463
2010-04-11,0.40127327059503654,0.4109165733809693,0.4281686596708055,0.3566977982740065
2010-04-12,-0.38819403269705266,0.33193079393512054,-0.40652509508898016,-0.4476717715190097
2010-04-13,0.15343011326569211,-0.183279792524134,-0.07237084954350753,0.007469136891348205
2010-04-14,0.1728792568304644,0.46774537347939327,0.05869816322387053,0.169471354315541
2010-04-15,-0.18156672562130052,-1.0319485974879725,-0.07629770468386188,-0.25243443519955205
2010-04-16,-1.1706726795654647,-1.4558155109008497,-0.08459754241873077,-1.1557674609128583
2010-04-17,-0.06277732310922426,0.1436306633755763,0.21809548514782942,0.030299121909893163
2010-04-18,0.09016888245744858,0.09397590380826495,0.013108814883378287,0.08365935416076668
2010-04-19,-0.7919686690310285,-0.9287155850018516,-1.1528442354936845,-0.7717342914548062
2010-04-20,-0.5048946949496408,-0.7246441931983959,-1.1638627625064755,-0.4800641601212677
2010-04-21,-0.41703275199780737,-0.7079492491179262,-0.3098334498765649,-0.4349346138631366
2010-04-22,0.3858746159607711,-0.422095597305148,0.007420606072016667,0.389149274878939
2010-04-23,-0.42823577570849447,0.7297601940975084,-0.8517437819770649,-0.3494087414134137
2010-04-24,0.18917087387322296,0.11362581486235536,-0.029572179148409816,0.1315085713141441
2010-04-25,0.8247347539886482,0.8124352854034386,0.8715633388943472,0.8191072765300486
2010-04-26,-1.4055606720572722,-1.2674351675215885,-1.2953792733128096,-1.4016172708807138
2010-04-27,1.4487920860615957,-0.11336520006585765,2.2861410138514793,1.4179076206274805
2010-04-28,0.16401023425393113,0.9490132055377835,-0.43308188811215653,0.3128718841961289
2010-04-29,-0.8188557399514333,-0.1182346750518729,-0.9426332443092634,-0.7954262235007856
2010-04-30,1.0121116931765253,0.9191577964142156,1.0498140540634038,0.9681775252351176
2010-05-01,-0.5493981493019731,-0.6510812273123135,-0.568409670057333,-0.5743509369968168
2010-05-02,-0.7822477710286125,-0.7548317979197958,-0.7791759613615836,-0.8514502103490589
2010-05-03,1.2795268522455656,0.5622185014180658,0.3370467665261158,1.2603113231092742
2010-05-04,-0.42325357611383296,-1.8705105242826778,-0.32668738182556867,-0.35408847090224044
2010-05-05,-0.49082255890896503,-0.8804804141402883,0.9606017621850641,-0.2704774093601465
2010-05-06,-0.29982451748661487,-1.1413249724445564,3.176561796888191,-0.16803012380631543
2010-05-07,-0.858138266692421,0.641057579649909,-1.3860459001946037,-0.7575180990907401
2010-05-08,0.12172304220920079,-0.16380770169851608,-0.3036403661804261,0.054671860594751605
2010-05-09,0.08288624868099338,0.0479404474194994,0.12276579967007542,0.07794078215630601
2010-05-10,-2.2004133457229913,-2.041349469759951,-3.7454222377029116,-2.241976926874634
2010-05-11,0.47993800754817295,-0.8842051092433195,1.085103959394267,0.36651791149088087
2010-05-12,-0.3395676720286761,-0.07956716475846194,-1.0591694475498195,-0.3185503325516304
2010-05-13,-0.7703841357170002,-1.111917030299921,-0.3401538513022013,-0.7580787076571357
2010-05-14,0.9798627121089075,-0.24476104168273705,1.4919156802609412,1.0903307673732325
2010-05-15,-0.42633081404090445,0.214940752321075,-0.07721985172077234,-0.23041140103907454
2010-05-16,-0.5455096197513019,-0.551232738004799,-0.579846619881136,-0.5374872994267956
2010-05-17,-1.4702426809039626,-1.232079607783315,-1.5894356200498607,-1.4710998067563414
2010-05-18,1.4243298714852153,-0.19953568993334544,2.2287017602935055,1.4462774680345787
2010-05-19,-3.2737865774904793,-0.884663737982308,-2.3939735029697875,-3.1513128874853407
2010-05-20,1.4955103451586733,1.611083543112354,3.6674306629452413,1.362753606753564
2010-05-21,1.7178334000512758,1.621497534334475,0.8568839712615239,1.5651742947231866
2010-05-22,-1.5720175929914542,-1.669255900085086,-1.6097470844369175,-1.6014783103157448
2010-05-23,1.0895724619443963,1.1372465963465057,1.076459740677759,0.9912150863854265
2010-05-24,0.7378379499744151,-0.9915208098841937,0.591652172057689,0.7142175540305293
2010-05-25,-1.5537313023976034,-0.9230414892229029,-1.5120873058473028,-1.514978115353042
2010-05-26,0.8523395536260922,-0.010061915487235673,1.3112163184318402,0.9575374698285097
2010-05-27,-0.3719351273313499,1.2064304278425106,-1.3131429986512007,-0.32143156594856337
2010-05-28,-0.08843531404808022,-1.4025326768725779,-0.7288642977821931,-0.17440718439089614
2010-05-29,-0.1808014332965696,0.030359943233850585,-0.027440738028456178,-0.17156175863436318
2010-05-30,-0.4637521853698479,-0.457718926330706,-0.3800532749498647,-0.4513998446674448
2010-05-31,-2.164599272551444,-2.0231875690493646,-2.3468100753054846,-2.2046158080042617
2010-06-01,2.539288969337487,2.113242983736758,2.614594142481156,2.5604796158984136
2010-06-02,-0.13442519976579792,0.03806220432592328,-1.3146600846353351,-0.1588685855558976
2010-06-03,-1.3387181961916992,-1.7202452077614572,-1.7890902106715336,-1.3027857578730664
2010-06-04,1.3345347267602135,-0.058920102503897676,2.3234420917097163,1.4504880771566662
2010-06-05,-0.6138965716646867,0.18913751647830432,-0.1655807143033335,-0.4392375996376983
2010-06-06,-0.8741231875109587,-0.874189337839472,-0.9731171902449223,-0.8667726824865152
2010-06-07,-0.5296419380452466,-0.9528707491501613,-0.19710852568688209,-0.5291684683318865
2010-06-08,1.071646532881162,1.605241748708323,1.233579554937519,1.0974561678973593
2010-06-09,-0.5044091878929373,-0.28477767117222486,-0.44417792079361057,-0.5755995741726389
2010-06-10,-2.3400982575061606,-1.8309436674541357,-2.402986307246314,-2.4002126651517313
2010-06-11,2.648765846148063,2.107060982449366,2.08007578167896,2.4957056264157575
2010-06-12,-0.008527773027235109,0.36711236522560947,0.12035549507820349,-0.05398171492273147
2010-06-13,-1.449558093618538,-1.4222503418988302,-1.443190091303528,-1.4771944862077355
2010-06-14,1.587070430912336,2.463991359649125,1.5738548017095284,1.5421001755663382
2010-06-15,0.3405424073632973,0.31946023341141017,0.10221730808324889,0.21878008862378065
2010-06-16,-0.16015510578998013,-0.5971266356809423,-0.31991362802645296,-0.28430781084061657
2010-06-17,0.6012681232934789,1.2728567800312567,1.3158224660400402,0.6455412506544658
2010-06-18,0.11599836273731418,-0.04522033456730417,0.04762154761568005,-0.0032671586711815713
2010-06-19,0.42410782619405074,0.48605611758862916,0.3879162041503672,0.377866298903198
2010-06-20,0.1260050580368637,0.13962337220378668,0.0969673003418154,0.13435944622322032
2010-06-21,-0.09136023423597635,-0.7028378803561175,-0.4320210811128906,0.3537036694718376
2010-06-22,-0.14435292537884417,-0.35617302969425263,0.4939767344123845,-0.13376586504057794
2010-06-23,-1.869589984972974,-1.4061080389870628,-1.1209956723143857,-1.8311791772229822
2010-06-24,1.2491684152855187,1.0486763880380385,1.4338879585303148,1.3254987007356382
2010-06-25,0.10435299394125536,0.4219250632892197,0.591062552372575,0.2550769705738002
2010-06-26,-1.1497777191825234,-1.5248552223169098,-1.3645382215503497,-1.2110511903399717
2010-06-27,0.6712342734762687,0.6792074480281718,0.7039728848670729,0.6466064833153331
2010-06-28,0.07355150532964791,-0.6876476511129164,-0.12036451344991986,0.03631640978472492
2010-06-29,-1.9100369148371494,-2.4510404905087744,-0.9854668971870651,-1.9011722909398188
2010-06-30,1.1614868324787977,1.7759834970803512,1.5602076183476106,1.438159530161399
2010-07-01,0.289130021888308,2.5666078659820126,1.1825942409097034,0.33741464001993327
2010-07-02,-0.18813195575814126,-0.8179829384611607,-0.7427163244716074,-0.1648934002604879
2010-07-03,0.6961059842223267,0.4923064044762461,0.6310487028264348,0.6385672005543668
2010-07-04,-0.034466867126531,0.021099685119026233,0.018140177084487164,-0.07832807649435046
2010-07-05,-1.3837898238971598,-1.614737209993927,-1.2127056486813599,-1.5331142432814648
2010-07-06,1.8175515440657215,2.4818961354018634,1.9719075396254495,1.7640449946578582
2010-07-07,0.4035610879820013,0.17905666725138464,0.017232682001410607,0.3832283549358227
2010-07-08,-2.116407930634296,-1.8593533349297624,-3.0763376545107035,-2.128537720086124
2010-07-09,1.0139907033054392,0.7114969288056802,0.8322782496650251,1.037810988910491
2010-07-10,-0.06045342921923929,0.07265001234655909,-0.053098272866816086,-0.07411391984964073
2010-07-11,-1.3937990215995006,-1.3759976716799456,-1.3906408804457029,-1.387193759406214
2010-07-12,0.8990355187671069,0.4853167856159343,0.76821411228475,0.9221378445646551
2010-07-13,1.4156330453684363,2.6195374313576805,1.3728767364012942,1.4994035437846531
2010-07-14,-2.177497248240207,-2.4055301073442465,-1.8916296686453211,-2.3149160401800746
2010-07-15,2.075760336599873,3.3232640823106148,3.154517193038055,1.9867252017645247
2010-07-16,-0.5889409256797814,-1.2645960261040343,0.006663513453436187,-0.7756967903708449
2010-07-17,-0.7556854271031233,-0.8602479164972959,-0.6532457971264374,-0.8261744979059055
2010-07-18,1.6492157630816842,1.6833422280418964,1.6287100572547168,1.6288739594662578
2010-07-19,1.1885140912910122,1.2671872983045374,0.9349813116435901,1.0851207421910636
2010-07-20,-0.2823389195333347,-0.6202525663055862,-0.7901420214913359,-0.2720933926604675
2010-07-21,-1.630537872472941,-2.3608177099744108,-1.194460099839792,-1.6163421790945638
2010-07-22,0.27861079746194284,1.8340557192232116,0.23881306028589172,0.3794186345640436
2010-07-23,1.8270746221954721,1.2678832057184104,0.9695233218334355,1.680881635293476
2010-07-24,-0.9174701107003224,-1.0546373390091879,-0.9613765947730609,-0.9204159195512155
2010-07-25,0.3530219056122454,0.3585733400609833,0.40130684555486884,0.3583499690662468
2010-07-26,1.0127480367232766,1.703068304026242,1.6343088647004642,0.952428818326171
2010-07-27,-1.6883901926071765,-2.0584831414709117,-2.747199778242754,-1.7305902675686655
2010-07-28,1.7564495548409802,1.831189734949676,2.2679132414601724,1.8194402196087882
2010-07-29,0.5198705326802558,1.182771242980312,1.4261186828226695,0.5297651475741488
2010-07-30,-0.9577152262939177,-1.7148197604897684,-0.8758189901112974,-1.074150644612246
2010-07-31,1.0659786601441406,0.9752363863666533,0.9492750254016666,1.0276028108973838
2010-08-01,0.1628770219943659,0.17454944068034475,0.08499964594589747,0.1573397645216499
2010-08-02,-2.050857254703232,-1.001251685643096,-2.1987046606528415,-2.055377696766835
2010-08-03,1.9985428606459448,1.8988869555545338,2.6895455186218076,1.9077137850570383
2010-08-04,-0.32341414818704456,-0.6441896051192361,-0.4180054728271293,-0.42577722495563103
2010-08-05,-2.1372235659276964,-2.3000191371738268,-2.6497040678867205,-2.1577472102948376
2010-08-06,2.4116037564363917,2.5185268637608007,2.8191164018490715,2.4174271068258535
2010-08-07,-0.06880134655607817,-0.46851702771867615,-0.248271116115292,-0.11368931652933235
2010-08-08,-1.4477372452021955,-1.4509299399771511,-1.439543271111832,-1.4489968168932432
2010-08-09,1.365631686149253,2.161209219639709,1.8806176972757265,1.4121201772320955
2010-08-10,0.08548757563244275,0.043079769558672376,-0.3716850026520819,0.11333432695996815
2010-08-11,-0.32152148527912167,-0.5970906644440085,0.37139091985628286,-0.39808244030930356
2010-08-12,0.347002842301886,-0.8170642363722422,1.2312993719040224,0.4539108580378191
2010-08-13,-0.7147530896057266,-0.7502057802585899,-1.7506858855668783,-0.7998594629238412
2010-08-14,-0.034861011638013306,0.28126014848220365,-0.07576085616108086,0.024444607795225008
2010-08-15,-0.022931049141580406,-0.0766421362500458,-0.055490312056024886,-0.009903191066031465
2010-08-16,-2.1370339740089106,-2.6355463946700044,-2.0969624516272116,-2.2587197280710436
2010-08-17,-0.5136886546191511,-0.6235182455870889,0.19628836625932045,-0.7982249308655044
2010-08-18,2.1302138316720556,2.389923540060512,1.7149136779119463,2.1626101016030304
2010-08-19,-0.30456303687337605,-0.4026963797274534,-0.1281169153049206,-0.27551352890946323
2010-08-20,0.029877089912525745,-0.13206149421781876,0.23724357946027552,0.06389423063296487
2010-08-21,0.9319887679158999,1.482857707225447,1.2415855512858631,0.9982779429649692
2010-08-22,-0.36982019078467365,-0.346641092124922,-0.38314751967125604,-0.3776055147502135
2010-08-23,0.045553444843041475,-0.7275863035379788,-0.25509348033424195,0.04032667699250564
2010-08-24,0.2949646980313308,-0.32596311255544275,0.8017227661048633,0.20047497333881137
2010-08-25,-0.29464399367865785,-0.3558275980374348,0.8304110917010993,-0.28594551200175466
2010-08-26,-0.3520353725659321,-0.026649779932462515,-0.9102603922233352,-0.41441663916587257
2010-08-27,0.34968727177259995,0.39155961591026023,0.5606204763625282,0.3037803622195395
2010-08-28,-0.018622233672915524,-0.008129315749513815,0.00930248892319828,-0.059794436027109085
2010-08-29,-0.44686140732750557,-0.43601153736336323,-0.36122069389053674,-0.4881757558871177
2010-08-30,0.19829476956687428,0.5963614665208792,-1.1711167665615034,0.19244096613054587
2010-08-31,0.2539313537670841,-0.09749036765043662,1.3858297582627814,0.19309559912252292
2010-09-01,1.0616471405726657,1.1717962264219968,1.5933684947985878,0.969844542749839
2010-09-02,-1.5928172832795493,-1.3421352550750745,-2.18997692895616,-1.7560154685366542
2010-09-03,2.1636618129358283,2.434974838468347,2.2234653740168318,2.142441974095755
2010-09-04,1.3775312834171738,2.0126936681321532,1.7172503431827257,1.4580030423872365
2010-09-05,-1.3009859084774482,-1.2810879623054352,-1.2138258833231967,-1.3330912651360851
2010-09-06,-0.34484930061823316,0.21910852958908933,-0.597417181947886,-0.3519714889387564
2010-09-07,2.248556835815961,2.130810220390098,2.5860349572467247,2.48914537039628
2010-09-08,-2.1167044823478958,-3.9021810351499724,-1.7971463177047156,-2.1377489210969784
2010-09-09,-0.9313571199695193,-0.9195465182846049,-1.3049016122776491,-0.9814824041370687
2010-09-10,0.9389189638620637,0.766361756107786,0.9308661800466684,1.1242161984396908
2010-09-11,-0.8793618113545629,-0.9179342804562832,-0.8623413082910645,-0.7718273038611533
2010-09-12,-0.9439196068923276,-0.9734461987461209,-0.9122861453521866,-0.9000193669146873
2010-09-13,1.3799455751411016,1.5735082483531988,0.9177151993295571,1.5069551185067995
2010-09-14,-0.3355872194927561,0.13948729167996232,0.03516969123350999,-0.19620756084998892
2010-09-15,0.04965594814145444,0.3113016791179051,0.39048976263079344,0.12107244115282703
2010-09-16,0.9497864556280973,1.6260086229660866,-1.919641536297049,1.0858287436035172
2010-09-17,0.37938587189360856,0.7769855702341767,-0.11107030109286442,0.6249917614795584
2010-09-18,0.09543449242621635,0.3458679127609152,0.17955703872438997,0.17204233170307495
2010-09-19,0.012427665335662589,0.016495933559975032,0.13287198092784766,0.028540600042853297
2010-09-20,0.05038793379705098,-0.16591795757226524,0.11714681432053149,0.019737921654256377
2010-09-21,0.5755950920448072,0.6723586819889181,0.403886572678237,0.7667966059637701
2010-09-22,-1.3432044736660607,-0.8088716090716873,-0.9726259152440084,-1.2414353858292755
2010-09-23,0.18120681266774094,0.7434877569570072,0.6224678133331002,0.10116387818331342
2010-09-24,0.36701000144658136,0.12938309767924094,0.4952279446559233,0.3087564131913387
2010-09-25,-1.1930429756418834,-1.8476945649441352,-1.4912029404082041,-1.2787175236787167
2010-09-26,0.1621896796340888,0.19835459396330407,0.11840795312512446,0.11957992263893716
2010-09-27,0.18366996552818182,1.3767897736358987,0.414155185825653,0.17822572068093898
2010-09-28,1.1418773316951185,0.9234447737264067,1.1804140599803368,1.273081262033668
2010-09-29,-0.22089341704543522,0.40831171460806237,0.029845830602485246,-0.22478681848411622
2010-09-30,-1.422190966590496,-1.2048960616948716,-1.3881472604778855,-1.4676843241296849
2010-10-01,2.9292694136027673,2.9936817888645995,3.214322586781385,2.7952064043175513
2010-10-02,0.04146476111780166,-0.6014823332851811,-0.2855779936958438,-0.04165329017796628
2010-10-03,-1.0709193799400505,-1.0500600546389411,-1.1106701347061774,-1.1184956687493641
2010-10-04,1.6852244533857883,2.8245957902687064,1.9703439620765035,1.7239839608478214
2010-10-05,0.2897970976636401,0.039448367190679456,0.2671526301891437,0.2876492617558157
2010-10-06,-0.8444162867169177,-0.43559669718183125,-0.8926983101566515,-0.9503671650045314
2010-10-07,0.6324133627761079,1.039458593383139,0.7180865969284168,0.4887388589069192
2010-10-08,0.49409187273947647,0.6101472072510048,1.3087767209913015,0.4451740627930883
2010-10-09,0.04436936530360769,-0.007111483749592118,0.02643339435707501,0.013302513096111343
2010-10-10,0.05378711702440066,0.08581219730419846,0.002292921305888188,-0.00485882645044354
2010-10-11,-0.6622459174272424,-0.28864047331298853,0.01553553651408357,-0.40323914658983745
2010-10-12,0.9455073834832839,0.40967523570422076,0.655695067932579,1.0566545065744077
2010-10-13,-0.29338949617308,-0.1981692145635785,0.03226195949431648,-0.31220410387854963
2010-10-14,-2.261077361140851,-2.132580136438667,-2.5567761460108915,-2.238753979955014
2010-10-15,1.963765159623173,2.3209924835647793,2.1465040904950046,2.106725094827509
2010-10-16,0.09289422078067838,0.5640630566896081,0.3382806948478634,0.17943115842444557
2010-10-17,-1.4220158228563575,-1.414574285499118,-1.4333619228814316,-1.4562262520456963
2010-10-18,-0.6872258840663465,-1.426386021331124,-0.5633369019702439,-0.5142017431671799
2010-10-19,1.6624817302803618,1.2615392900399423,1.7937955466889275,1.6800306388110338
2010-10-20,-0.41316422911742046,0.7891403148453723,0.2924318055202638,-0.19143841074606902
2010-10-21,-1.0547507485606762,-1.9193012008172023,-1.4415294945106736,-1.2702197579068444
2010-10-22,1.156174491716769,1.059633795649407,1.0727776389682429,1.2186813090579527
2010-10-23,-0.2738716492266579,-0.253136238094567,-0.2600862479632179,-0.2821957507711673
2010-10-24,-0.7206204321666029,-0.7139057786242053,-0.7123085277182051,-0.7375526792021726
2010-10-25,0.5605429014468009,0.759332004096276,0.5503546281293712,0.38939231905039645
2010-10-26,0.00472109854258549,-0.2918448938488234,0.37821621783325976,-0.10171524915446695
2010-10-27,0.056709090917082,0.015253375351448106,-0.2614629282993107,0.0301978707245127
2010-10-28,-1.2056941946097561,-1.3743899533346826,-1.3912289144597874,-1.3989227595674294
2010-10-29,1.0758353622801018,0.1869022211404352,0.5444117315141312,0.7828163608532867
2010-10-30,-0.1347274724535855,-0.1527681104256404,-0.19622940020650034,-0.21323319159367804
2010-10-31,-0.817113816832308,-0.820316912822099,-0.7998380987666475,-0.8283670239776408
2010-11-01,0.8114612443480876,2.2314504291433757,2.354566803489489,1.0240568055308723
2010-11-02,0.3666550893750593,0.053294762196686885,0.3436914283193213,0.016501852211091517
2010-11-03,-1.3900878488283939,-1.1180896883518858,-1.7967030188488882,-1.3569817606571917
2010-11-04,0.4904231345071003,0.9868318826339629,-0.06376372626648086,0.536463780273934
2010-11-05,1.7905178223772305,2.0615088464355193,1.7093780997854526,1.8042670173644766
2010-11-06,-1.2713862128505615,-0.555039811282842,-1.087598042711703,-1.2233652132037391
2010-11-07,-0.29960485661342573,-0.26109565359621856,-0.34911031946064724,-0.32706561844419135
2010-11-08,1.419738319649153,0.37859133068231476,0.9363657517117003,1.508851543255522
2010-11-09,-0.4884203325683085,-1.5462790354835376,-0.3003909391961315,-0.7364519092380967
2010-11-10,-0.4482962186129944,-0.8913995761369042,-0.9243392481213102,0.13678455603207607
2010-11-11,-0.029656994789285743,0.08904083667526952,-0.8009118219398974,0.35761014887956283
2010-11-12,-0.05926915681505149,-0.5734714369216869,-0.11494681984192862,0.3077466130537907
2010-11-13,-0.9788747159588957,-1.3811490677081406,-0.9270295514992822,-0.7850779608463611
2010-11-14,-0.8491201150819129,-0.842307065203631,-0.8332593362019973,-0.801509094853131
2010-11-15,0.10429236179759385,0.6243708548864657,0.0012453135784451508,-0.11189974609648093
2010-11-16,-1.3690078390936633,-1.7318977169674477,-1.9862528633429035,-1.4631761380003974
